2.5,-0
2.50068426197458,-0
2.50136852394917,-0
2.50205278592375,-0
2.50273704789834,-0
2.50342130987292,-0
2.50410557184751,-0
2.50478983382209,-0
2.50547409579668,-0
2.50615835777126,-0
2.50684261974585,-0
2.50752688172043,-0
2.50821114369501,-0
2.5088954056696,-0
2.50957966764418,-0
2.51026392961877,-0
2.51094819159335,-0
2.51163245356794,-0
2.51231671554252,-0
2.51300097751711,-0
2.51368523949169,-0
2.51436950146628,-0
2.51505376344086,-0
2.51573802541544,-0
2.51642228739003,-0
2.51710654936461,-0
2.5177908113392,-0
2.51847507331378,-0
2.51915933528837,-0
2.51984359726295,-0
2.52052785923754,-0
2.52121212121212,-0
2.52189638318671,-0
2.52258064516129,-0
2.52326490713588,-0
2.52394916911046,-0
2.52463343108504,-0
2.52531769305963,-0
2.52600195503421,-0
2.5266862170088,-0
2.52737047898338,-0
2.52805474095797,-0
2.52873900293255,-0
2.52942326490714,-0
2.53010752688172,-0
2.5307917888563,-0
2.53147605083089,-0
2.53216031280547,-0
2.53284457478006,-0
2.53352883675464,-0
2.53421309872923,-0
2.53489736070381,-0
2.5355816226784,-0
2.53626588465298,-0
2.53695014662757,-0
2.53763440860215,-0
2.53831867057673,-0
2.53900293255132,-0
2.5396871945259,-0
2.54037145650049,-0
2.54105571847507,-0
2.54173998044966,-0
2.54242424242424,-0
2.54310850439883,-0
2.54379276637341,-0
2.544477028348,-0
2.54516129032258,-0
2.54584555229717,-0
2.54652981427175,-0
2.54721407624633,-0
2.54789833822092,-0
2.5485826001955,-0
2.54926686217009,-0
2.54995112414467,-0
2.55063538611926,-0
2.55131964809384,-0
2.55200391006843,-0
2.55268817204301,-0
2.5533724340176,-0
2.55405669599218,-0
2.55474095796676,-0
2.55542521994135,-0
2.55610948191593,-0
2.55679374389052,-0
2.5574780058651,-0
2.55816226783969,-0
2.55884652981427,-0
2.55953079178886,-0
2.56021505376344,-0
2.56089931573803,-0
2.56158357771261,-0
2.56226783968719,-0
2.56295210166178,-0
2.56363636363636,-0
2.56432062561095,-0
2.56500488758553,-0
2.56568914956012,-0
2.5663734115347,-0
2.56705767350929,-0
2.56774193548387,-0
2.56842619745846,-0
2.56911045943304,-0
2.56979472140762,-0
2.57047898338221,-0
2.57116324535679,-0
2.57184750733138,-0
2.57253176930596,-0
2.57321603128055,-0
2.57390029325513,-0
2.57458455522972,-0
2.5752688172043,-0
2.57595307917889,-0
2.57663734115347,-0
2.57732160312805,-0
2.57800586510264,-0
2.57869012707722,-0
2.57937438905181,-0
2.58005865102639,-0
2.58074291300098,-0
2.58142717497556,-0
2.58211143695015,-0
2.58279569892473,-0
2.58347996089932,-0
2.5841642228739,-0
2.58484848484848,-0
2.58553274682307,-0
2.58621700879765,-0
2.58690127077224,-0
2.58758553274682,-0
2.58826979472141,-0
2.58895405669599,-0
2.58963831867058,-0
2.59032258064516,-0
2.59100684261975,-0
2.59169110459433,-0
2.59237536656891,-0
2.5930596285435,-0
2.59374389051808,-0
2.59442815249267,-0
2.59511241446725,-0
2.59579667644184,-0
2.59648093841642,-0
2.59716520039101,-0
2.59784946236559,-0
2.59853372434018,-0
2.59921798631476,-0
2.59990224828935,-0
2.60058651026393,-0
2.60127077223851,-0
2.6019550342131,-0
2.60263929618768,-0
2.60332355816227,-0
2.60400782013685,-0
2.60469208211144,-0
2.60537634408602,-0
2.60606060606061,-0
2.60674486803519,-0
2.60742913000978,-0
2.60811339198436,-0
2.60879765395894,-0
2.60948191593353,-0
2.61016617790811,-0
2.6108504398827,-0
2.61153470185728,-0
2.61221896383187,-0
2.61290322580645,-0
2.61358748778104,-0
2.61427174975562,-0
2.61495601173021,-0
2.61564027370479,-0
2.61632453567937,-0
2.61700879765396,-0
2.61769305962854,-0
2.61837732160313,-0
2.61906158357771,-0
2.6197458455523,-0
2.62043010752688,-0
2.62111436950147,-0
2.62179863147605,-0
2.62248289345064,-0
2.62316715542522,-0
2.6238514173998,-0
2.62453567937439,-0
2.62521994134897,-0
2.62590420332356,-0
2.62658846529814,-0
2.62727272727273,-0
2.62795698924731,-0
2.6286412512219,-0
2.62932551319648,-0
2.63000977517107,-0
2.63069403714565,-0
2.63137829912023,-0
2.63206256109482,-0
2.6327468230694,-0
2.63343108504399,-0
2.63411534701857,-0
2.63479960899316,-0
2.63548387096774,-0
2.63616813294233,-0
2.63685239491691,-0
2.6375366568915,-0
2.63822091886608,-0
2.63890518084066,-0
2.63958944281525,-0
2.64027370478983,-0
2.64095796676442,-0
2.641642228739,-0
2.64232649071359,-0
2.64301075268817,-0
2.64369501466276,-0
2.64437927663734,-0
2.64506353861193,-0
2.64574780058651,-0
2.64643206256109,-0
2.64711632453568,-0
2.64780058651026,-0
2.64848484848485,-0
2.64916911045943,-0
2.64985337243402,-0
2.6505376344086,-0
2.65122189638319,-0
2.65190615835777,-0
2.65259042033236,-0
2.65327468230694,-0
2.65395894428152,-0
2.65464320625611,-0
2.65532746823069,-0
2.65601173020528,-0
2.65669599217986,-0
2.65738025415445,-0
2.65806451612903,-0
2.65874877810362,-0
2.6594330400782,-0
2.66011730205279,-0
2.66080156402737,-0
2.66148582600196,-0
2.66217008797654,-0
2.66285434995112,-0
2.66353861192571,-0
2.66422287390029,-0
2.66490713587488,-0
2.66559139784946,-0
2.66627565982405,-0
2.66695992179863,-0
2.66764418377322,-0
2.6683284457478,-0
2.66901270772239,-0
2.66969696969697,-0
2.67038123167155,-0
2.67106549364614,-0
2.67174975562072,-0
2.67243401759531,-0
2.67311827956989,-0
2.67380254154448,-0
2.67448680351906,-0
2.67517106549365,-0
2.67585532746823,-0
2.67653958944282,-0
2.6772238514174,-0
2.67790811339198,-0
2.67859237536657,-0
2.67927663734115,-0
2.67996089931574,-0
2.68064516129032,-8.22978580135117e-12
2.68132942326491,-1.71872077782025e-10
2.68201368523949,-4.59445779718027e-10
2.68269794721408,-1.29244047037075e-09
2.68338220918866,-3.24433099799731e-09
2.68406647116325,-7.91220674584216e-09
2.68475073313783,-1.87471214025846e-08
2.68543499511241,-4.31561681764391e-08
2.686119257087,-9.65227129673469e-08
2.68680351906158,-2.09749902777686e-07
2.68748778103617,-4.42860619179294e-07
2.68817204301075,-9.08516919186554e-07
2.68885630498534,-1.81095409318237e-06
2.68954056695992,-3.50750492224406e-06
2.69022482893451,-6.60105989110576e-06
2.69090909090909,-1.20715166899206e-05
2.69159335288368,-2.1451177899133e-05
2.69227761485826,-3.70416252710276e-05
2.69296187683284,-6.21565682010194e-05
2.69364613880743,-0.000101356287655621
2.69433040078201,-0.000160616300525369
2.6950146627566,-0.000247350258753337
2.69569892473118,-0.000370192384749119
2.69638318670577,-0.000538447551634991
2.69706744868035,-0.000761146919293701
2.69775171065494,-0.00104570923905574
2.69843597262952,-0.00139630011877018
2.69912023460411,-0.00181209005618581
2.69980449657869,-0.00228571189261252
2.70048875855327,-0.00280227751960371
2.70117302052786,-0.00333930152788928
2.70185728250244,-0.00386777753690464
2.70254154447703,-0.00435446493229476
2.70322580645161,-0.0047652009273296
2.7039100684262,-0.00506880883071607
2.70459433040078,-0.00524099235358979
2.70527859237537,-0.00526754379498569
2.70596285434995,-0.00514627891771433
2.70664711632454,-0.00488733314438117
2.70733137829912,-0.0045117635109677
2.7080156402737,-0.00404872371336568
2.70869990224829,-0.00353173741937755
2.70938416422287,-0.00299472876447165
2.71006842619746,-0.00246845444849287
2.71075268817204,-0.00197783626630819
2.71143695014663,-0.00154046403239401
2.71212121212121,-0.00116629006293876
2.7128054740958,-0.000858326513387355
2.71348973607038,-0.000614024883534797
2.71417399804497,-0.000426975424062311
2.71485826001955,-0.000288601556221666
2.71554252199414,-0.000189613053683426
2.71622678396872,-0.000121089358794418
2.7169110459433,-7.51633020272154e-05
2.71759530791789,-4.53483372255271e-05
2.71827956989247,-2.65928982608476e-05
2.71896383186706,-1.51569409553619e-05
2.71964809384164,-8.39636892078916e-06
2.72033235581623,-4.52061739521424e-06
2.72101661779081,-2.36549628865453e-06
2.7217008797654,-1.20297574142142e-06
2.72238514173998,-5.94556590994614e-07
2.72306940371457,-2.85576719096743e-07
2.72375366568915,-1.33302140112426e-07
2.72443792766373,-6.04682734392697e-08
2.72512218963832,-2.66554206302588e-08
2.7258064516129,-1.14183259561166e-08
2.72649071358749,-4.75302065910084e-09
2.72717497556207,-1.92255533301667e-09
2.72785923753666,-7.34702285485786e-10
2.72854349951124,-2.44161255984643e-10
2.72922776148583,-7.69924444945621e-11
2.72991202346041,-0
2.73059628543499,-0
2.73128054740958,-0
2.73196480938416,-0
2.73264907135875,-0
2.73333333333333,-0
2.73401759530792,-0
2.7347018572825,-0
2.73538611925709,-0
2.73607038123167,-0
2.73675464320626,-0
2.73743890518084,-0
2.73812316715543,-0
2.73880742913001,-1.64479248457512e-09
2.73949169110459,-5.36310409608336e-08
2.74017595307918,-1.42041788598396e-07
2.74086021505376,-3.65358788713283e-07
2.74154447702835,-9.12678562109306e-07
2.74222873900293,-2.21430331730225e-06
2.74291300097752,-5.2176798179625e-06
2.7435972629521,-1.19409498514753e-05
2.74428152492669,-2.6541260092233e-05
2.74496578690127,-5.72961569246852e-05
2.74565004887586,-0.00012012981708065
2.74633431085044,-0.000244623167288322
2.74701857282502,-0.000483800015322494
2.74770283479961,-0.000929299587066828
2.74838709677419,-0.00173367329652461
2.74907135874878,-0.00314123547259254
2.74975562072336,-0.00552784052816293
2.75043988269795,-0.00944783631399284
2.75112414467253,-0.0156830713596531
2.75180840664712,-0.0252843526547434
2.7524926686217,-0.0395908275089621
2.75317693059629,-0.0602087209311429
2.75386119257087,-0.0889296026899018
2.75454545454545,-0.127572035018735
2.75522971652004,-0.177740685779455
2.75591397849462,-0.240514082683919
2.75659824046921,-0.316094192034095
2.75728250244379,-0.403473418453572
2.75796676441838,-0.50019092941333
2.75865102639296,-0.602253378814731
2.75933528836755,-0.704279948170084
2.76001955034213,-0.799897194650596
2.76070381231672,-0.882360307727111
2.7613880742913,-0.945324564256084
2.76207233626588,-0.983647476500607
2.76275659824047,-0.994081849514466
2.76344086021505,-0.975730340734906
2.76412512218964,-0.930173314461634
2.76480938416422,-0.861244765990777
2.76549364613881,-0.774500407592986
2.76617790811339,-0.676480275458667
2.76686217008798,-0.573901401634217
2.76754643206256,-0.472917589397582
2.76823069403715,-0.378555473585722
2.76891495601173,-0.294388838445651
2.76959921798631,-0.222460000830819
2.7702834799609,-0.163411457166424
2.77096774193548,-0.116761688576603
2.77165200391007,-0.081249304279787
2.77233626588465,-0.0551772043810584
2.77302052785924,-0.0367071969742096
2.77370478983382,-0.0240784059500167
2.77438905180841,-0.0157437518963697
2.77507331378299,-0.0104340120624647
2.77575757575758,-0.00716716626057756
2.77644183773216,-0.00522272493925378
2.77712609970675,-0.0040983961999471
2.77781036168133,-0.00346193996795459
2.77849462365591,-0.00310617586071149
2.7791788856305,-0.00291099976561659
2.77986314760508,-0.00281341162799218
2.78054740957967,-0.00278495957706624
2.78123167155425,-0.00281538102862195
2.78191593352884,-0.00290119872936156
2.78260019550342,-0.00303827395706101
2.78328445747801,-0.0032175946498657
2.78396871945259,-0.00342375586565244
2.78465298142717,-0.00363563907210548
2.78533724340176,-0.00382874325531513
2.78602150537634,-0.00397851893617627
2.78670576735093,-0.00406401769656495
2.78739002932551,-0.00407111963550427
2.7880742913001,-0.00399467208027443
2.78875855327468,-0.00383935285856725
2.78944281524927,-0.00361889058755529
2.79012707722385,-0.00335393515019465
2.79081133919844,-0.00306894097090046
2.79149560117302,-0.00278861213019349
2.79217986314761,-0.00253450093710799
2.79286412512219,-0.00232228638582145
2.79354838709677,-0.00216010913691498
2.79423264907136,-0.00204814039242806
2.79491691104594,-0.00197935297348164
2.79560117302053,-0.00194127789603019
2.79628543499511,-0.00191839528412589
2.7969696969697,-0.00189473958474666
2.79765395894428,-0.00185630101187853
2.79833822091887,-0.00179287375952818
2.79902248289345,-0.00169912166623773
2.79970674486804,-0.00157478223065824
2.80039100684262,-0.00142408155813663
2.8010752688172,-0.00125455801660609
2.80175953079179,-0.00107557150824847
2.80244379276637,-0.000896785103982677
2.80312805474096,-0.000726856918946927
2.80381231671554,-0.000572560796582915
2.80449657869013,-0.000438337368027237
2.80518084066471,-0.000326308728166528
2.8058651026393,-0.000236660172456108
2.80654936461388,-0.000168293738785578
2.80723362658847,-0.000119683817136677
2.80791788856305,-8.99257859506124e-05
2.80860215053763,-8.00645998747544e-05
2.80928641251222,-9.4899385476731e-05
2.8099706744868,-0.000145569865517604
2.81065493646139,-0.000253313654733359
2.81133919843597,-0.00045480152060668
2.81202346041056,-0.000809354331080503
2.81270772238514,-0.00140805745329504
2.81339198435973,-0.00238424859782095
2.81407624633431,-0.00392404778868972
2.8147605083089,-0.00627457303192158
2.81544477028348,-0.00974643940715921
2.81612903225806,-0.014706314944383
2.81681329423265,-0.0215553242877776
2.81749755620723,-0.030690195627786
2.81818181818182,-0.0424465889743967
2.8188660801564,-0.0570281227533564
2.81955034213099,-0.0744295808330966
2.82023460410557,-0.094367485217375
2.82091886608016,-0.116234358014996
2.82160312805474,-0.139093016398061
2.82228739002933,-0.161723232724706
2.82297165200391,-0.182725108832283
2.82365591397849,-0.200672869001093
2.82434017595308,-0.21430181166363
2.82502443792766,-0.222702741635828
2.82570869990225,-0.225494732384342
2.82639296187683,-0.222949600936894
2.82707722385142,-0.216049463174136
2.827761485826,-0.206469458145251
2.82844574780059,-0.196488423900822
2.82913000977517,-0.188837343805686
2.82981427174976,-0.186498061229686
2.83049853372434,-0.192463226436762
2.83118279569892,-0.20946580723379
2.83186705767351,-0.239686284204816
2.83255131964809,-0.284450868855273
2.83323558162268,-0.343945274767437
2.83391984359726,-0.416983120928837
2.83460410557185,-0.500880318034091
2.83528836754643,-0.591489860856677
2.83597262952102,-0.683439515215692
2.8366568914956,-0.770586141519082
2.83734115347019,-0.846658345236839
2.83802541544477,-0.906012835009134
2.83870967741935,-0.944391599413789
2.83939393939394,-0.959548792712404
2.84007820136852,-0.951625640729664
2.84076246334311,-0.923189445957867
2.84144672531769,-0.878911547214635
2.84213098729228,-0.82492587336073
2.84281524926686,-0.767969298133703
2.84349951124145,-0.714444268823618
2.84418377321603,-0.66955556524635
2.84486803519062,-0.636655875492388
2.8455522971652,-0.616894456211548
2.84623655913978,-0.609208993503934
2.84692082111437,-0.610643459379816
2.84760508308895,-0.616924113109496
2.84828934506354,-0.623189297488166
2.84897360703812,-0.624751057435676
2.84965786901271,-0.617769517492467
2.85034213098729,-0.599743049497308
2.85102639296188,-0.569754346671493
2.85171065493646,-0.528457545525076
2.85239491691105,-0.477836098806251
2.85307917888563,-0.420796847455618
2.85376344086022,-0.360686074061655
2.8544477028348,-0.300815414233303
2.85513196480938,-0.244070744922732
2.85581622678397,-0.192650620217228
2.85650048875855,-0.147949765553817
2.85718475073314,-0.110574861644452
2.85786901270772,-0.0804598255945193
2.85855327468231,-0.0570385585942029
2.85923753665689,-0.0394341472566039
2.85992179863148,-0.0266320340718175
2.86060606060606,-0.0176168900123337
2.86129032258065,-0.0114652453755359
2.86197458455523,-0.0073957876103331
2.86265884652981,-0.00478540733409053
2.8633431085044,-0.00316164136082658
