2.5,-0
2.86402737047898,-0.00218171872254172
2.86471163245357,-0.0016065171850644
2.86539589442815,-0.0012750711365505
2.86608015640274,-0.00108260360308807
2.86676441837732,-0.000963261745962279
2.86744868035191,-0.000877411145081827
2.86813294232649,-0.000802713900587041
2.86881720430108,-0.00072803544075836
2.86950146627566,-0.000649312228009744
2.87018572825024,-0.000566717570809136
2.87086999022483,-0.000482683411355163
2.87155425219941,-0.000400514261253863
2.872238514174,-0.000323447493131115
2.87292277614858,-0.000254070536756124
2.87360703812317,-0.000194059347453456
2.87429130009775,-0.000144099879495277
2.87497556207234,-0.000104042956466307
2.87565982404692,-7.30861819021899e-05
2.87634408602151,-5.00511473016397e-05
2.87702834799609,-3.36107277620498e-05
2.87771260997067,-2.24916422935365e-05
2.87839687194526,-1.56214766572873e-05
2.87908113391984,-1.22057315198351e-05
2.87976539589443,-1.1823516009635e-05
2.88044965786901,-1.44611443876936e-05
2.8811339198436,-2.05824328336019e-05
2.88181818181818,-3.12524149647611e-05
2.88250244379277,-4.83934927575162e-05
2.88318670576735,-7.5296793470229e-05
2.88387096774194,-0.000117602263368726
2.88455522971652,-0.000185090120553772
2.8852394916911,-0.000294796936337859
2.88592375366569,-0.00047616323213016
2.88660801564027,-0.000779087630043892
2.88729227761486,-0.00128581741261436
2.88797653958944,-0.00212743483354657
2.88866080156403,-0.00350500744291765
2.88934506353861,-0.00571448377879913
2.8900293255132,-0.00917244540713562
2.89071358748778,-0.014437518562478
2.89139784946237,-0.0222197936398608
2.89208211143695,-0.0333685988934259
2.89276637341153,-0.0488285739001743
2.89345063538612,-0.0695562255910145
2.8941348973607,-0.0963948184728202
2.89481915933529,-0.12991464003626
2.89550342130987,-0.170237305666321
2.89618768328446,-0.216874418680832
2.89687194525904,-0.268619164182703
2.89755620723363,-0.323530609450159
2.89824046920821,-0.379041798947612
2.8989247311828,-0.432203606202137
2.89960899315738,-0.480049009749656
2.90029325513196,-0.520032309444902
2.90097751710655,-0.550471968203784
2.90166177908113,-0.570911604205258
2.90234604105572,-0.582316622675474
2.9030303030303,-0.587045367034144
2.90371456500489,-0.588571123368817
2.90439882697947,-0.590977694621164
2.90508308895406,-0.598297516056439
2.90576735092864,-0.613797716920224
2.90645161290323,-0.639338203867666
2.90713587487781,-0.674921909352508
2.9078201368524,-0.718530202534955
2.90850439882698,-0.76628981245663
2.90918866080156,-0.812959312327636
2.90987292277615,-0.852663981111957
2.91055718475073,-0.879759600444581
2.91124144672532,-0.889679184157526
2.9119257086999,-0.879618249701523
2.91260997067449,-0.8489448067518
2.91329423264907,-0.799273261120621
2.91397849462366,-0.734205114914321
2.91466275659824,-0.65879907683174
2.91534701857283,-0.5788758306813
2.91603128054741,-0.500280147518024
2.91671554252199,-0.428214215458506
2.91739980449658,-0.36672685521192
2.91808406647116,-0.318403705787955
2.91876832844575,-0.284264645723034
2.91945259042033,-0.263844704995021
2.92013685239492,-0.255417549903391
2.9208211143695,-0.256315164685736
2.92150537634409,-0.263299656685269
2.92218963831867,-0.27294839027804
2.92287390029326,-0.282018565794151
2.92355816226784,-0.287760943468586
2.92424242424242,-0.288155996534686
2.92492668621701,-0.282051592662272
2.92561094819159,-0.269191010973977
2.92629521016618,-0.250133399285988
2.92697947214076,-0.226083954448887
2.92766373411535,-0.198664075144792
2.92834799608993,-0.169659765402647
2.92903225806452,-0.140786982126034
2.9297165200391,-0.113505696463343
2.93040078201369,-0.0889020084255096
2.93108504398827,-0.0676430828759481
2.93176930596285,-0.0499964875130313
2.93245356793744,-0.0358963834418619
2.93313782991202,-0.0250351728812881
2.93382209188661,-0.0169603409907573
2.93450635386119,-0.0111608990198996
2.93519061583578,-0.00713413202273625
2.93587487781036,-0.0044295482633989
2.93655913978495,-0.00267148296829618
2.93724340175953,-0.00156501355924171
2.93792766373412,-0.000890543930818017
2.9386119257087,-0.000492224521532286
2.93929618768328,-0.000264265912308381
2.93998044965787,-0.000137812681917624
2.94066471163245,-6.98089091540939e-05
2.94134897360704,-3.43499328295532e-05
2.94203323558162,-1.64222955355872e-05
2.94271749755621,-7.63707066301972e-06
2.94340175953079,-3.47383617055168e-06
2.94408602150538,-1.58684861013862e-06
2.94477028347996,-8.12178138855219e-07
2.94545454545455,-6.149689657144e-07
2.94613880742913,-7.99542146392486e-07
2.94682306940371,-1.37379014617351e-06
2.9475073313783,-2.50146262812726e-06
2.94819159335288,-4.50991807558159e-06
2.94887585532747,-7.93743853632667e-06
2.94956011730205,-1.35741266488091e-05
2.95024437927664,-2.2546840596963e-05
2.95092864125122,-3.63752240143159e-05
2.95161290322581,-5.70000939315945e-05
2.95229716520039,-8.67562907112481e-05
2.95298142717498,-0.000128259733905737
2.95366568914956,-0.000184185931523213
2.95434995112414,-0.00025698078908277
2.95503421309873,-0.000348313636402665
2.95571847507331,-0.000458760695837173
2.9564027370479,-0.000587342136177042
2.95708699902248,-0.000731361219610194
2.95777126099707,-0.000886629691590761
2.95845552297165,-0.00104831157442357
2.95913978494624,-0.00121265191254401
2.95982404692082,-0.00137993415033774
2.96050830889541,-0.00155914519835747
2.96119257086999,-0.00177505072917795
2.96187683284457,-0.00207868620734136
2.96256109481916,-0.0025625970715315
2.96324535679374,-0.0033823710864662
2.96392961876833,-0.00478585571235665
2.96461388074291,-0.00715061356633881
2.9652981427175,-0.0110282952756303
2.96598240469208,-0.0171914672616773
2.96666666666667,-0.026674099338785
2.96735092864125,-0.0407919902574609
2.96803519061584,-0.061125141612137
2.96871945259042,-0.0894423668770143
2.96940371456501,-0.127551390524317
2.97008797653959,-0.177067133596261
2.97077223851417,-0.23910725448621
2.97145650048876,-0.313945647345489
2.97214076246334,-0.400677234403674
2.97282502443793,-0.496964639331629
2.97350928641251,-0.598942061845068
2.9741935483871,-0.701338456255892
2.97487781036168,-0.797849419195657
2.97556207233627,-0.881739365507273
2.97624633431085,-0.946602510189287
2.97693059628544,-0.987166553870834
2.97761485826002,-1
2.9782991202346,-0.983991572921859
2.97898338220919,-0.940508814363864
2.97966764418377,-0.873204500834609
2.98035190615836,-0.787508973281082
2.98103616813294,-0.689906353933741
2.98172043010753,-0.587128407130487
2.98240469208211,-0.485404126852648
2.9830889540567,-0.389877598249723
2.98377321603128,-0.304260586843676
2.98445747800587,-0.230733250467623
2.98514173998045,-0.170059599879109
2.98582600195503,-0.121853435981118
2.98651026392962,-0.0849190767933928
2.9871945259042,-0.0575973545776179
2.98787878787879,-0.0380653950972653
2.98856304985337,-0.0245614619175417
2.98924731182796,-0.0155274824846933
2.98993157380254,-0.0096777076341873
2.99061583577713,-0.00601085376893083
2.99130009775171,-0.00378562474717065
2.9919843597263,-0.00247753015650093
2.99266862170088,-0.00173053783446189
2.99335288367546,-0.00131214566197855
2.99403714565005,-0.00107613374916351
2.99472140762463,-0.000934126136559649
2.99540566959922,-0.000835215469869914
2.9960899315738,-0.000752060314623811
2.99677419354839,-0.000671720062259279
2.99745845552297,-0.00058972814959403
2.99814271749756,-0.00050628162899917
2.99882697947214,-0.00042379168082221
2.99951124144673,-0.000345326919727235
3.00019550342131,-0.000273671003736859
3.00087976539589,-0.000210819136987695
3.00156402737048,-0.000157803997056423
3.00224828934506,-0.000114777982601276
3.00293255131965,-8.10979135536732e-05
3.00361681329423,-5.56602380045437e-05
3.00430107526882,-3.71062322618601e-05
3.0049853372434,-2.40271734004516e-05
3.00566959921799,-1.5111366960732e-05
3.00635386119257,-9.23094855638538e-06
3.00703812316716,-5.47677684387219e-06
3.00772238514174,-3.15600178453492e-06
3.00840664711632,-1.7663676421105e-06
3.00909090909091,-9.601813038295e-07
3.00977517106549,-5.06932325883182e-07
3.01045943304008,-2.59947411417467e-07
3.01114369501466,-1.29463862694927e-07
3.01182795698925,-6.26237582767313e-08
3.01251221896383,-2.9420980812066e-08
3.01319648093842,-1.34246371888694e-08
3.013880742913,-5.94942914743983e-09
3.01456500488759,-2.56079797111557e-09
3.01524926686217,-1.07053912705408e-09
3.01593352883675,-4.34667241745502e-10
3.01661779081134,-1.71410868820148e-10
3.01730205278592,-6.56518258044892e-11
3.01798631476051,-1.59467559264934e-11
3.01867057673509,-0
3.01935483870968,-2.62179337377678e-11
3.02003910068426,-1.99144840329946e-10
3.02072336265885,-5.43112846086072e-10
3.02140762463343,-1.49308377055848e-09
3.02209188660802,-3.73092855302954e-09
3.0227761485826,-9.05764524020691e-09
3.02346041055718,-2.13641768107703e-08
3.02414467253177,-4.89594565199017e-08
3.02482893450635,-1.09011886769592e-07
3.02551319648094,-2.3583346639874e-07
3.02619745845552,-4.9572289391754e-07
3.02688172043011,-1.01247034478595e-06
3.02756598240469,-2.00929372973542e-06
3.02825024437928,-3.87463201696246e-06
3.02893450635386,-7.26025174444446e-06
3.02961876832845,-1.32195128040871e-05
3.03030303030303,-2.33900007072625e-05
3.03098729227762,-4.02165274428777e-05
3.0316715542522,-6.71965557827351e-05
3.03235581622678,-0.000109110400832309
3.03304007820137,-0.000172175181110559
3.03372434017595,-0.000264039391559042
3.03440860215054,-0.000393522086484555
3.03509286412512,-0.000570006798754454
3.03577712609971,-0.000802434630630133
3.03646138807429,-0.00109790805012893
3.03714565004888,-0.00146001294223484
3.03782991202346,-0.001887075830551
3.03851417399805,-0.00237066988733577
3.03919843597263,-0.00289473443443793
3.03988269794721,-0.00343564853894653
3.0405669599218,-0.00396348403744542
3.04125122189638,-0.00444446451188264
3.04193548387097,-0.00484440886625514
3.04261974584555,-0.00513269790845466
3.04330400782014,-0.00528613412615129
3.04398826979472,-0.005292021845376
3.04467253176931,-0.00514990083014396
3.04535679374389,-0.00487160517875897
3.04604105571847,-0.00447963712923807
3.04672531769306,-0.00400416559932939
3.04740957966764,-0.00347920422152063
3.04809384164223,-0.00293863812737422
3.04877810361681,-0.00241273452385679
3.0494623655914,-0.00192561079420828
3.05014662756598,-0.00149389714242859
3.05083088954057,-0.00112658286432399
3.05151515151515,-0.000825833126464087
3.05219941348974,-0.000588442521470388
3.05288367546432,-0.000407562026353027
3.05356793743891,-0.000274382307781007
3.05425219941349,-0.000179550056798434
3.05493646138807,-0.000114202579207819
3.05562072336266,-7.06025939887588e-05
3.05630498533724,-4.24241222989008e-05
3.05698924731183,-2.47768035874018e-05
3.05767350928641,-1.40640480520879e-05
3.058357771261,-7.75890152267388e-06
3.05904203323558,-4.16013030088602e-06
3.05972629521017,-2.16781492002701e-06
3.06041055718475,-1.09783652623969e-06
3.06109481915934,-5.40312336611335e-07
3.06177908113392,-2.58425445234693e-07
3.0624633431085,-1.20115831403144e-07
3.06314760508309,-5.42539324474875e-08
3.06383186705767,-2.38133008336277e-08
3.06451612903226,-1.01567988799707e-08
3.06520039100684,-4.20953875434045e-09
3.06588465298143,-1.69529078746785e-09
3.06656891495601,-6.32037095745051e-10
3.0672531769306,-2.15625744987716e-10
3.06793743890518,-5.67152779389209e-11
3.06862170087977,-0
3.06930596285435,-0
3.06999022482893,-0
3.07067448680352,-0
3.0713587487781,-0
3.07204301075269,-0
3.07272727272727,-0
3.07341153470186,-0
3.07409579667644,-0
3.07478005865103,-0
3.07546432062561,-0
3.0761485826002,-0
3.07683284457478,-0
3.07751710654936,-0
3.07820136852395,-0
3.07888563049853,-0
3.07956989247312,-0
3.0802541544477,-0
3.08093841642229,-0
3.08162267839687,-0
3.08230694037146,-0
3.08299120234604,-0
3.08367546432063,-0
3.08435972629521,-0
3.08504398826979,-0
3.08572825024438,-0
3.08641251221896,-0
3.08709677419355,-0
3.08778103616813,-0
3.08846529814272,-0
3.0891495601173,-0
3.08983382209189,-0
3.09051808406647,-0
3.09120234604106,-0
3.09188660801564,-0
3.09257086999023,-0
3.09325513196481,-0
3.09393939393939,-0
3.09462365591398,-0
3.09530791788856,-0
3.09599217986315,-0
3.09667644183773,-0
3.09736070381232,-0
3.0980449657869,-0
3.09872922776149,-0
3.09941348973607,-0
3.10009775171066,-0
3.10078201368524,-0
3.10146627565982,-0
3.10215053763441,-0
3.10283479960899,-0
3.10351906158358,-0
3.10420332355816,-0
3.10488758553275,-0
3.10557184750733,-0
3.10625610948192,-0
3.1069403714565,-0
3.10762463343109,-0
3.10830889540567,-0
3.10899315738025,-0
3.10967741935484,-0
3.11036168132942,-0
3.11104594330401,-0
3.11173020527859,-0
3.11241446725318,-0
3.11309872922776,-0
3.11378299120235,-0
3.11446725317693,-0
3.11515151515152,-0
3.1158357771261,-0
3.11652003910068,-0
3.11720430107527,-0
3.11788856304985,-0
3.11857282502444,-0
3.11925708699902,-0
3.11994134897361,-0
3.12062561094819,-0
3.12130987292278,-0
3.12199413489736,-0
3.12267839687195,-0
3.12336265884653,-0
3.12404692082111,-0
3.1247311827957,-0
3.12541544477028,-0
3.12609970674487,-0
3.12678396871945,-0
3.12746823069404,-0
3.12815249266862,-0
3.12883675464321,-0
3.12952101661779,-0
3.13020527859238,-0
3.13088954056696,-0
3.13157380254154,-0
3.13225806451613,-0
3.13294232649071,-0
3.1336265884653,-0
3.13431085043988,-0
3.13499511241447,-0
3.13567937438905,-0
3.13636363636364,-0
3.13704789833822,-0
3.13773216031281,-0
3.13841642228739,-0
3.13910068426197,-0
3.13978494623656,-0
3.14046920821114,-0
3.14115347018573,-0
3.14183773216031,-0
3.1425219941349,-0
3.14320625610948,-0
3.14389051808407,-0
3.14457478005865,-0
3.14525904203324,-0
3.14594330400782,-0
3.1466275659824,-0
3.14731182795699,-0
3.14799608993157,-0
3.14868035190616,-0
3.14936461388074,-0
3.15004887585533,-0
3.15073313782991,-0
3.1514173998045,-0
3.15210166177908,-0
3.15278592375367,-0
3.15347018572825,-0
3.15415444770283,-0
3.15483870967742,-0
3.155522971652,-0
3.15620723362659,-0
3.15689149560117,-0
3.15757575757576,-0
3.15826001955034,-0
3.15894428152493,-0
3.15962854349951,-0
3.1603128054741,-0
3.16099706744868,-0
3.16168132942327,-0
3.16236559139785,-0
3.16304985337243,-0
3.16373411534702,-0
3.1644183773216,-0
3.16510263929619,-0
3.16578690127077,-0
3.16647116324536,-0
3.16715542521994,-0
3.16783968719453,-0
3.16852394916911,-0
3.1692082111437,-0
3.16989247311828,-0
3.17057673509286,-0
3.17126099706745,-0
3.17194525904203,-0
3.17262952101662,-0
3.1733137829912,-0
3.17399804496579,-0
3.17468230694037,-0
3.17536656891496,-0
3.17605083088954,-0
3.17673509286413,-0
3.17741935483871,-0
3.17810361681329,-0
3.17878787878788,-0
3.17947214076246,-0
3.18015640273705,-0
3.18084066471163,-0
3.18152492668622,-0
3.1822091886608,-0
3.18289345063539,-0
3.18357771260997,-0
3.18426197458456,-0
3.18494623655914,-0
3.18563049853372,-0
3.18631476050831,-0
3.18699902248289,-0
3.18768328445748,-0
3.18836754643206,-0
3.18905180840665,-0
3.18973607038123,-0
3.19042033235582,-0
3.1911045943304,-0
3.19178885630499,-0
3.19247311827957,-0
3.19315738025415,-0
3.19384164222874,-0
3.19452590420332,-0
3.19521016617791,-0
3.19589442815249,-0
3.19657869012708,-0
3.19726295210166,-0
3.19794721407625,-0
3.19863147605083,-0
3.19931573802542,-0
3.2,-0
