2.5,-0
2.50068426197458,-0
2.50136852394917,-0
2.50205278592375,-0
2.50273704789834,-0
2.50342130987292,-0
2.50410557184751,-0
2.50478983382209,-0
2.50547409579668,-0
2.50615835777126,-0
2.50684261974585,-0
2.50752688172043,-0
2.50821114369501,-0
2.5088954056696,-0
2.50957966764418,-0
2.51026392961877,-0
2.51094819159335,-0
2.51163245356794,-0
2.51231671554252,-0
2.51300097751711,-0
2.51368523949169,-0
2.51436950146628,-0
2.51505376344086,-0
2.51573802541544,-0
2.51642228739003,-0
2.51710654936461,-0
2.5177908113392,-0
2.51847507331378,-0
2.51915933528837,-0
2.51984359726295,-0
2.52052785923754,-0
2.52121212121212,-0
2.52189638318671,-0
2.52258064516129,-0
2.52326490713588,-0
2.52394916911046,-0
2.52463343108504,-0
2.52531769305963,-0
2.52600195503421,-0
2.5266862170088,-0
2.52737047898338,-0
2.52805474095797,-0
2.52873900293255,-0
2.52942326490714,-0
2.53010752688172,-0
2.5307917888563,-0
2.53147605083089,-0
2.53216031280547,-0
2.53284457478006,-0
2.53352883675464,-0
2.53421309872923,-0
2.53489736070381,-0
2.5355816226784,-0
2.53626588465298,-0
2.53695014662757,-0
2.53763440860215,-0
2.53831867057673,-0
2.53900293255132,-0
2.5396871945259,-0
2.54037145650049,-0
2.54105571847507,-0
2.54173998044966,-0
2.54242424242424,-0
2.54310850439883,-0
2.54379276637341,-0
2.544477028348,-0
2.54516129032258,-0
2.54584555229717,-0
2.54652981427175,-0
2.54721407624633,-0
2.54789833822092,-0
2.5485826001955,-0
2.54926686217009,-0
2.54995112414467,-5.02381671433335e-11
2.55063538611926,-2.43803515411357e-10
2.55131964809384,-6.38561528499259e-10
2.55200391006843,-1.62437472102505e-09
2.55268817204301,-4.01319688619377e-09
2.5533724340176,-9.73101740617897e-09
2.55405669599218,-2.27245979250456e-08
2.55474095796676,-5.15255441332798e-08
2.55542521994135,-1.13494619160464e-07
2.55610948191593,-2.4286708985866e-07
2.55679374389052,-5.04915898113242e-07
2.5574780058651,-1.0198698992995e-06
2.55816226783969,-2.00155058137178e-06
2.55884652981427,-3.81687342906282e-06
2.55953079178886,-7.072851528749e-06
2.56021505376344,-1.27366821880415e-05
2.56089931573803,-2.22908162873315e-05
2.56158357771261,-3.79175482158972e-05
2.56226783968719,-6.26960261463606e-05
2.56295210166178,-0.000100779134332403
2.56363636363636,-0.000157500589793754
2.56432062561095,-0.000239348025909169
2.56500488758553,-0.000353731726454538
2.56568914956012,-0.000508487702947175
2.5663734115347,-0.000711083086177164
2.56705767350929,-0.000967542821714032
2.56774193548387,-0.00128118409467598
2.56842619745846,-0.00165131722668513
2.56911045943304,-0.00207213075313466
2.56979472140762,-0.0025320045949898
2.57047898338221,-0.00301347303129501
2.57116324535679,-0.00349398254641459
2.57184750733138,-0.00394746670739966
2.57253176930596,-0.00434661261660341
2.57321603128055,-0.00466555258406111
2.57390029325513,-0.00488261326931418
2.57458455522972,-0.00498271809093411
2.5752688172043,-0.00495907853550253
2.57595307917889,-0.00481391894925198
2.57663734115347,-0.00455813560137096
2.57732160312805,-0.00420996167978956
2.57800586510264,-0.00379286188070122
2.57869012707722,-0.00333298523544057
2.57937438905181,-0.00285654693837501
2.58005865102639,-0.00238748646690539
2.58074291300098,-0.00194567118530615
2.58142717497556,-0.00154580137378288
2.58211143695015,-0.00119704869358062
2.58279569892473,-0.000903349091949021
2.58347996089932,-0.000664190408251099
2.5841642228739,-0.000475694419728413
2.58484848484848,-0.000331792709560886
2.58553274682307,-0.0002253278880381
2.58621700879765,-0.00014896383751174
2.58690127077224,-9.58465630051312e-05
2.58758553274682,-6.00092671243961e-05
2.58826979472141,-3.65533646712966e-05
2.58895405669599,-2.16585825937364e-05
2.58963831867058,-1.24812506769625e-05
2.59032258064516,-6.99437239163453e-06
2.59100684261975,-3.81104841536631e-06
2.59169110459433,-2.01879804965375e-06
2.59237536656891,-1.03955267545265e-06
2.5930596285435,-5.20310354000703e-07
2.59374389051808,-2.53105862249181e-07
2.59442815249267,-1.19655072223244e-07
2.59511241446725,-5.49690516808671e-08
2.59579667644184,-2.45378198238719e-08
2.59648093841642,-1.0642893041951e-08
2.59716520039101,-4.44299541232748e-09
2.59784946236559,-1.8049052149575e-09
2.59853372434018,-7.19434320859159e-10
2.59921798631476,-2.78515063543676e-10
2.59990224828935,-9.86985576452395e-11
2.60058651026393,-0
2.60127077223851,-0
2.6019550342131,-0
2.60263929618768,-0
2.60332355816227,-0
2.60400782013685,-0
2.60469208211144,-0
2.60537634408602,-0
2.60606060606061,-0
2.60674486803519,-0
2.60742913000978,-0
2.60811339198436,-0
2.60879765395894,-5.49944355114302e-09
2.60948191593353,-6.02184548313473e-08
2.61016617790811,-1.58932755888506e-07
2.6108504398827,-4.07397085528385e-07
2.61153470185728,-1.01424577840611e-06
2.61221896383187,-2.45238903226764e-06
2.61290322580645,-5.75912435905983e-06
2.61358748778104,-1.3135437683047e-05
2.61427174975562,-2.90973686107214e-05
2.61495601173021,-6.26013973923794e-05
2.61564027370479,-0.000130808375010824
2.61632453567937,-0.000265465659469109
2.61700879765396,-0.000523241864428493
2.61769305962854,-0.00100165466309884
2.61837732160313,-0.00186232301002037
2.61906158357771,-0.00336289660653485
2.6197458455523,-0.00589784801481739
2.62043010752688,-0.0100460479595811
2.62111436950147,-0.0166195237528234
2.62179863147605,-0.0267032181613601
2.62248289345064,-0.041670659862372
2.62316715542522,-0.063156628169175
2.6238514173998,-0.0929671067323422
2.62453567937439,-0.132911191832473
2.62521994134897,-0.184550692648397
2.62590420332356,-0.248880990140708
2.62658846529814,-0.325979067834129
2.62727272727273,-0.414676734678403
2.62795698924731,-0.512332159113986
2.6286412512219,-0.614774117055396
2.62932551319648,-0.716475853698788
2.63000977517107,-0.810978952335336
2.63069403714565,-0.891537589733986
2.63137829912023,-0.951901027298398
2.63206256109482,-0.987111014309289
2.6327468230694,-0.99417369735443
2.63343108504399,-0.972479846611246
2.63411534701857,-0.92389160114167
2.63479960899316,-0.852478612172849
2.63548387096774,-0.763955427655552
2.63616813294233,-0.664927961145745
2.63685239491691,-0.562086565047965
2.6375366568915,-0.46148100757221
2.63822091886608,-0.367981900735867
2.63890518084066,-0.284984384126461
2.63958944281525,-0.214356979060963
2.64027370478983,-0.15659436312003
2.64095796676442,-0.111105747386853
2.641642228739,-0.0765629745445015
2.64232649071359,-0.0512416268432606
2.64301075268817,-0.0333080205489551
2.64369501466276,-0.0210279290268213
2.64437927663734,-0.0128933538856665
2.64506353861193,-0.00767815688241268
2.64574780058651,-0.00444088670040059
2.64643206256109,-0.00249461769307255
2.64711632453568,-0.00136100536719767
2.64780058651026,-0.000721169180276963
2.64848484848485,-0.000371138411207663
2.64916911045943,-0.000185505169492097
2.64985337243402,-9.0052844391231e-05
2.6505376344086,-4.24580550584299e-05
2.65122189638319,-1.94421339644546e-05
2.65190615835777,-8.64666985749923e-06
2.65259042033236,-3.73486467697752e-06
2.65327468230694,-1.56682986768494e-06
2.65395894428152,-6.38395338295081e-07
2.65464320625611,-2.52626201066378e-07
2.65532746823069,-9.70929759126626e-08
2.65601173020528,-2.76418696992405e-08
2.65669599217986,-0
2.65738025415445,-0
2.65806451612903,-0
2.65874877810362,-0
2.6594330400782,-0
2.66011730205279,-0
2.66080156402737,-0
2.66148582600196,-0
2.66217008797654,-0
2.66285434995112,-0
2.66353861192571,-0
2.66422287390029,-0
2.66490713587488,-0
2.66559139784946,-0
2.66627565982405,-0
2.66695992179863,-0
2.66764418377322,-0
2.6683284457478,-0
2.66901270772239,-0
2.66969696969697,-0
2.67038123167155,-0
2.67106549364614,-0
2.67174975562072,-0
2.67243401759531,-0
2.67311827956989,-0
2.67380254154448,-3.84347658539923e-11
2.67448680351906,-1.82836818529889e-10
2.67517106549365,-4.78728095324402e-10
2.67585532746823,-1.21740445678181e-09
2.67653958944282,-3.00677998736235e-09
2.6772238514174,-7.35308120868445e-09
2.67790811339198,-1.71927551886252e-08
2.67859237536657,-3.90262589891679e-08
2.67927663734115,-8.60753038165379e-08
2.67996089931574,-1.84474152721531e-07
2.68064516129032,-3.8419879706997e-07
2.68132942326491,-7.77627439082158e-07
2.68201368523949,-1.5297397146712e-06
2.68269794721408,-2.92504948425761e-06
2.68338220918866,-5.43703695723699e-06
2.68406647116325,-9.82546424466261e-06
2.68475073313783,-1.72646936779184e-05
2.68543499511241,-2.95010952232475e-05
2.686119257087,-4.90291829826047e-05
2.68680351906158,-7.92643021664491e-05
2.68748778103617,-0.00012467565774372
2.68817204301075,-0.00019082992593071
2.68885630498534,-0.000284286743415079
2.68954056695992,-0.000412288063197203
2.69022482893451,-0.000582198397003776
2.69090909090909,-0.000800684930543678
2.69159335288368,-0.00107267439484532
2.69227761485826,-0.00140018123088198
2.69296187683284,-0.00178115839158845
2.69364613880743,-0.00220856418364043
2.69433040078201,-0.00266985184406948
2.6950146627566,-0.00314706320865896
2.69569892473118,-0.00361764066060178
2.69638318670577,-0.00405596924657741
2.69706744868035,-0.00443553843984016
2.69775171065494,-0.0047314929191333
2.69843597262952,-0.00492324879277488
2.69912023460411,-0.00499680705380548
2.69980449657869,-0.00494641441102765
2.70048875855327,-0.00477530446385403
2.70117302052786,-0.00449538836799148
2.70185728250244,-0.00412592976817408
2.70254154447703,-0.00369140227100853
2.70322580645161,-0.00321885603216186
2.7039100684262,-0.00273518732915455
2.70459433040078,-0.00226469783582056
2.70527859237537,-0.00182725326861276
2.70596285434995,-0.00143722329953159
2.70664711632454,-0.00110323622254503
2.70733137829912,-0.000828645165678975
2.7080156402737,-0.000612503410813359
2.70869990224829,-0.000450799332334937
2.70938416422287,-0.000337707236784039
2.71006842619746,-0.000266658515499892
2.71075268817204,-0.000231111059161167
2.71143695014663,-0.0002249751099013
2.71212121212121,-0.000242725737298419
2.7128054740958,-0.000279285087789697
2.71348973607038,-0.000329786721422324
2.71417399804497,-0.000389338660447839
2.71485826001955,-0.000452883831341538
2.71554252199414,-0.000515221129917396
2.71622678396872,-0.000571204519849028
2.7169110459433,-0.000616089960137216
2.71759530791789,-0.000645960492451298
2.71827956989247,-0.000658136617359015
2.71896383186706,-0.000651477913072244
2.71964809384164,-0.000626503013529634
2.72033235581623,-0.000585293480005918
2.72101661779081,-0.00053119314586969
2.7217008797654,-0.000468356913794694
2.72238514173998,-0.000401230364206294
2.72306940371457,-0.000334050857655465
2.72375366568915,-0.000270447486427121
2.72443792766373,-0.000213190367544463
2.72512218963832,-0.000164105421796155
2.7258064516129,-0.000124137223941468
2.72649071358749,-9.35202484967675e-05
2.72717497556207,-7.20045819249198e-05
2.72785923753666,-5.90837752887508e-05
2.72854349951124,-5.41810965022566e-05
2.72922776148583,-5.67657267441824e-05
2.72991202346041,-6.63867995148925e-05
2.73059628543499,-8.26301206932346e-05
2.73128054740958,-0.000105016122292524
2.73196480938416,-0.000132868477732085
2.73264907135875,-0.000165189345473226
2.73333333333333,-0.0002005785166903
2.73401759530792,-0.00023722886358116
2.7347018572825,-0.000273019297052633
2.73538611925709,-0.000305709930382992
2.73607038123167,-0.000333224957087261
2.73675464320626,-0.000353990608713845
2.73743890518084,-0.000367282379981039
2.73812316715543,-0.000373530247827591
2.73880742913001,-0.000374533545328008
2.73949169110459,-0.000373546642206186
2.74017595307918,-0.000375209242731349
2.74086021505376,-0.000385307513824341
2.74154447702835,-0.000410362672545362
2.74222873900293,-0.000457053406905641
2.74291300097752,-0.000531491115098583
2.7435972629521,-0.000638386939478666
2.74428152492669,-0.000780178949852731
2.74496578690127,-0.000956223074070658
2.74565004887586,-0.00116218361214951
2.74633431085044,-0.00138977403798031
2.74701857282502,-0.00162698232617105
2.74770283479961,-0.00185885851946126
2.74838709677419,-0.00206884928662759
2.74907135874878,-0.00224054979238379
2.74975562072336,-0.00235963634766601
2.75043988269795,-0.00241567238059137
2.75112414467253,-0.00240347316502548
2.75180840664712,-0.00232377785282027
2.7524926686217,-0.00218310221026492
2.75317693059629,-0.00199280273143064
2.75386119257087,-0.00176753365752985
2.75454545454545,-0.00152338667314054
2.75522971652004,-0.00127604327293741
2.75591397849462,-0.00103923840544334
2.75659824046921,-0.000823743840516416
2.75728250244379,-0.000636959140734595
2.75796676441838,-0.000483077923729239
2.75865102639296,-0.000363702831651517
2.75933528836755,-0.000278728296237046
2.76001955034213,-0.000227296946179059
2.76070381231672,-0.000208654847198507
2.7613880742913,-0.000222770486566928
2.76207233626588,-0.000270629513709271
2.76275659824047,-0.000354162728913453
2.76344086021505,-0.000475826115822917
2.76412512218964,-0.000637874748529208
2.76480938416422,-0.000841463588394
2.76549364613881,-0.00108569882256881
2.76617790811339,-0.00136685192031566
2.76686217008798,-0.00167793453247573
2.76754643206256,-0.0020088330534032
2.76823069403715,-0.0023471645100545
2.76891495601173,-0.00267996358011507
2.76959921798631,-0.00299626058297766
2.7702834799609,-0.00329058089369956
2.77096774193548,-0.00356739535262533
2.77165200391007,-0.00384656459061554
2.77233626588465,-0.00416980397299618
2.77302052785924,-0.0046080813966449
2.77370478983382,-0.00526957205279009
2.77438905180841,-0.0063072822007075
2.77507331378299,-0.00792473565741903
2.77575757575758,-0.0103773125934122
2.77644183773216,-0.0139661823865131
2.77712609970675,-0.0190216200038842
2.77781036168133,-0.0258732000122437
2.77849462365591,-0.0348061863023766
2.7791788856305,-0.0460063871600444
2.77986314760508,-0.0594994567257891
2.78054740957967,-0.0750943188877394
2.78123167155425,-0.0923429641319214
2.78191593352884,-0.110529190240415
2.78260019550342,-0.128696117769162
2.78328445747801,-0.145716395165402
2.78396871945259,-0.160400772336454
2.78465298142717,-0.1716318940719
2.78533724340176,-0.178502999994831
2.78602150537634,-0.180437847201168
2.78670576735093,-0.177269915667192
2.78739002932551,-0.169265797967836
2.7880742913001,-0.157088184856231
2.78875855327468,-0.14170550874974
2.78944281524927,-0.124265240979444
2.79012707722385,-0.105953703354826
2.79081133919844,-0.0878658767882979
2.79149560117302,-0.0709043528535057
2.79217986314761,-0.0557188161404205
2.79286412512219,-0.0426884933127619
2.79354838709677,-0.0319420561413378
2.79423264907136,-0.0234041309371989
2.79491691104594,-0.0168553990207335
2.79560117302053,-0.0119942681140007
2.79628543499511,-0.00849085858741983
2.7969696969697,-0.00602797832410459
2.79765395894428,-0.0043275168173665
2.79833822091887,-0.00316341672596991
2.79902248289345,-0.00236425063319637
2.79970674486804,-0.00180910086707362
2.80039100684262,-0.00142034666954183
2.8010752688172,-0.0011564684602741
2.80175953079179,-0.00100735539820884
2.80244379276637,-0.000994071399125446
2.80312805474096,-0.00117466861597592
2.80381231671554,-0.00165737252503881
2.80449657869013,-0.00262211881620279
2.80518084066471,-0.0043507297684322
2.8058651026393,-0.00726467894712209
2.80654936461388,-0.0119671710205011
2.80723362658847,-0.0192831169661647
2.80791788856305,-0.0302868161111073
2.80860215053763,-0.0463035313512123
2.80928641251222,-0.0688689186682888
2.8099706744868,-0.0996309947226395
2.81065493646139,-0.140184573166276
2.81133919843597,-0.191838575729615
2.81202346041056,-0.25533209035915
2.81270772238514,-0.330533038003727
2.81339198435973,-0.416169952348204
2.81407624633431,-0.509657451107134
2.8147605083089,-0.607074438182434
2.81544477028348,-0.703337864879801
2.81612903225806,-0.792584352200113
2.81681329423265,-0.868731869715756
2.81749755620723,-0.926152426584623
2.81818181818182,-0.96035482038532
2.8188660801564,-0.968563359859974
2.81955034213099,-0.950089327766105
2.82023460410557,-0.906426408387095
2.82091886608016,-0.841051662328013
2.82160312805474,-0.758968830282617
2.82228739002933,-0.666077070543372
2.82297165200391,-0.56847553933356
2.82365591397849,-0.47181675629614
2.82434017595308,-0.380801337158906
2.82502443792766,-0.298870056773414
2.82570869990225,-0.228106692550488
2.82639296187683,-0.169327070843074
2.82707722385142,-0.122303577651939
2.827761485826,-0.0860634817151116
2.82844574780059,-0.0592027079598163
2.82913000977517,-0.0401700146598765
2.82981427174976,-0.0274943458880027
2.83049853372434,-0.0199452957153864
2.83118279569892,-0.0166295146468811
2.83186705767351,-0.017032941064804
2.83255131964809,-0.0210202569972114
2.83323558162268,-0.0288005506471866
2.83391984359726,-0.0408640466568748
2.83460410557185,-0.0578911648984155
2.83528836754643,-0.0806338270569089
2.83597262952102,-0.10977074039101
2.8366568914956,-0.145743357599124
2.83734115347019,-0.188586264630127
2.83802541544477,-0.23777307873539
2.83870967741935,-0.292104216217745
2.83939393939394,-0.349663839318908
2.84007820136852,-0.407868322820313
2.84076246334311,-0.463617333632926
2.84144672531769,-0.51354232478561
2.84213098729228,-0.554328774895082
2.84281524926686,-0.583071527210172
2.84349951124145,-0.597611912527865
2.84418377321603,-0.596803039367504
2.84486803519062,-0.580658572094073
2.8455522971652,-0.550358351975248
2.84623655913978,-0.508108266706599
2.84692082111437,-0.456877033617859
2.84760508308895,-0.400053100487371
2.84828934506354,-0.341076509602845
2.84897360703812,-0.283101089253697
2.84965786901271,-0.228732159572043
2.85034213098729,-0.179867263199354
2.85102639296188,-0.137646650887187
2.85171065493646,-0.102501257367269
2.85239491691105,-0.074272331711988
2.85307917888563,-0.0523706590061725
2.85376344086022,-0.0359442232798166
2.8544477028348,-0.0240295202930216
2.85513196480938,-0.0156709053807112
2.85581622678397,-0.0100017999571563
2.85650048875855,-0.00628932170328655
2.85718475073314,-0.00394894231658854
2.85786901270772,-0.00253798880277519
2.85855327468231,-0.00173673349935368
2.85923753665689,-0.00132429141841368
2.85992179863148,-0.0011544042785751
2.86060606060606,-0.00113408427957639
2.86129032258065,-0.00120639717000752
2.86197458455523,-0.00133751865768269
2.86265884652981,-0.00150756324588037
