2.5,-0
2.8633431085044,-0.00170443385368752
2.86402737047898,-0.00191992835680099
2.86471163245357,-0.00214744323628388
2.86539589442815,-0.00238075415716047
2.86608015640274,-0.00261348802341074
2.86676441837732,-0.00283902291448356
2.86744868035191,-0.00305058829921829
2.86813294232649,-0.00324154014621306
2.86881720430108,-0.00340568437476835
2.86950146627566,-0.003537650658976
2.87018572825024,-0.00363327415865291
2.87086999022483,-0.00369000823403926
2.87155425219941,-0.00370723875294536
2.872238514174,-0.00368645844071603
2.87292277614858,-0.00363122123716029
2.87360703812317,-0.00354683417646095
2.87429130009775,-0.00343980260680521
2.87497556207234,-0.00331711094971805
2.87565982404692,-0.00318547478748942
2.87634408602151,-0.00305072136100691
2.87702834799609,-0.00291743276284993
2.87771260997067,-0.0027889226558555
2.87839687194526,-0.00266752880783204
2.87908113391984,-0.00255511691429543
2.87976539589443,-0.00245363248383652
2.88044965786901,-0.00236552481542853
2.8811339198436,-0.00229390689574303
2.88181818181818,-0.00224239370775439
2.88250244379277,-0.00221465570884062
2.88318670576735,-0.00221380445783702
2.88387096774194,-0.00224176876320817
2.88455522971652,-0.0022988118029421
2.8852394916911,-0.0023832877500012
2.88592375366569,-0.00249166142103611
2.88660801564027,-0.00261874397562672
2.88729227761486,-0.00275805591985669
2.88797653958944,-0.00290222715762443
2.88866080156403,-0.00304337842711732
2.88934506353861,-0.00317347831191094
2.8900293255132,-0.00328471249295677
2.89071358748778,-0.00336991403607059
2.89139784946237,-0.00342307951738019
2.89208211143695,-0.00343994319082611
2.89276637341153,-0.00341852429500741
2.89345063538612,-0.00335952260847203
2.8941348973607,-0.00326643824196682
2.89481915933529,-0.00314533571937067
2.89550342130987,-0.00300424980109893
2.89618768328446,-0.00285231729236541
2.89687194525904,-0.0026987885201473
2.89755620723363,-0.00255210058844325
2.89824046920821,-0.00241917406428636
2.8989247311828,-0.00230503114840046
2.89960899315738,-0.00221274627111157
2.90029325513196,-0.00214365709838049
2.90097751710655,-0.00209770791452095
2.90166177908113,-0.00207378543127647
2.90234604105572,-0.00206993926279477
2.9030303030303,-0.00208344339703421
2.90371456500489,-0.00211072868552984
2.90439882697947,-0.00214727641972663
2.90508308895406,-0.0021875885661264
2.90576735092864,-0.00222533544294968
2.90645161290323,-0.00225373188985691
2.90713587487781,-0.00226612186763633
2.9078201368524,-0.00225668477545949
2.90850439882698,-0.00222113142651176
2.90918866080156,-0.00215724823879743
2.90987292277615,-0.00206517610376316
2.91055718475073,-0.00194736753447046
2.91124144672532,-0.00180823532326012
2.9119257086999,-0.00165356966095169
2.91260997067449,-0.00148984293758132
2.91329423264907,-0.00132353375052008
2.91397849462366,-0.00116058250485459
2.91466275659824,-0.00100605030545916
2.91534701857283,-0.000864000853423669
2.91603128054741,-0.000737576515759275
2.91671554252199,-0.000629203980419673
2.91739980449658,-0.000540848460505334
2.91808406647116,-0.000474238169315063
2.91876832844575,-0.000430997283168398
2.91945259042033,-0.000412652102159575
2.92013685239492,-0.000420503068046815
2.9208211143695,-0.00045538298221362
2.92150537634409,-0.000517343547937475
2.92218963831867,-0.000605329659823482
2.92287390029326,-0.000716910060573384
2.92355816226784,-0.00084813290999614
2.92424242424242,-0.000993563051562347
2.92492668621701,-0.00114653327353003
2.92561094819159,-0.00129960601823703
2.92629521016618,-0.00144519975724313
2.92697947214076,-0.0015762944449965
2.92766373411535,-0.00168710335656635
2.92834799608993,-0.00177359413650359
2.92903225806452,-0.00183376700185374
2.9297165200391,-0.00186760545663667
2.93040078201369,-0.00187677970417066
2.93108504398827,-0.00186411745006557
2.93176930596285,-0.00183299193039633
2.93245356793744,-0.00178679504224127
2.93313782991202,-0.00172868299806489
2.93382209188661,-0.00166172575684849
2.93450635386119,-0.0015896491314118
2.93519061583578,-0.00151834082543395
2.93587487781036,-0.00145836974473621
2.93655913978495,-0.0014288829920204
2.93724340175953,-0.00146339243716879
2.93792766373412,-0.00161808770443538
2.9386119257087,-0.00198331925532729
2.93929618768328,-0.00269865551263748
2.93998044965787,-0.00397129138830899
2.94066471163245,-0.00609646573008482
2.94134897360704,-0.00947692635703639
2.94203323558162,-0.0146365322444919
2.94271749755621,-0.0222212136508809
2.94340175953079,-0.0329793683148293
2.94408602150538,-0.0477141577080756
2.94477028347996,-0.0672028246053056
2.94545454545455,-0.0920834637344748
2.94613880742913,-0.122717344910076
2.94682306940371,-0.159043692716117
2.9475073313783,-0.200451752013109
2.94819159335288,-0.245699369220889
2.94887585532747,-0.292905957254062
2.94956011730205,-0.339639213449114
2.95024437927664,-0.383099859546681
2.95092864125122,-0.420389527858162
2.95161290322581,-0.44882786750204
2.95229716520039,-0.4662710818424
2.95298142717498,-0.471379247459593
2.95366568914956,-0.463785980545619
2.95434995112414,-0.444140865519052
2.95503421309873,-0.414018068701782
2.95571847507331,-0.375709231063069
2.9564027370479,-0.331938710834773
2.95708699902248,-0.285550589885278
2.95777126099707,-0.239217567337687
2.95845552297165,-0.195212883557538
2.95913978494624,-0.155270862270228
2.95982404692082,-0.120543794589926
2.96050830889541,-0.0916467211867657
2.96119257086999,-0.0687700689485797
2.96187683284457,-0.0518341220266203
2.96256109481916,-0.0406583808210416
2.96324535679374,-0.0351213533798429
2.96392961876833,-0.0352902449581497
2.96461388074291,-0.0415039057838027
2.9652981427175,-0.0543957725115588
2.96598240469208,-0.0748470030553368
2.96666666666667,-0.103864942628262
2.96735092864125,-0.142389928628715
2.96803519061584,-0.191044925885628
2.96871945259042,-0.249856754662669
2.96940371456501,-0.31799196774102
2.97008797653959,-0.393560579303003
2.97077223851417,-0.473542073394625
2.97145650048876,-0.553876918056512
2.97214076246334,-0.629742472519945
2.97282502443793,-0.695997792571905
2.97350928641251,-0.747744491996679
2.9741935483871,-0.780919673238097
2.97487781036168,-0.79282107746833
2.97556207233627,-0.782469819889912
2.97624633431085,-0.750742861483991
2.97693059628544,-0.700250189513988
2.97761485826002,-0.634980431316369
2.9782991202346,-0.55978161934895
2.97898338220919,-0.479770550577047
2.97966764418377,-0.399769824073351
2.98035190615836,-0.323856063974297
2.98103616813294,-0.255072233041408
2.98172043010753,-0.195319957048591
2.98240469208211,-0.145413925176431
2.9830889540567,-0.105256325318302
2.98377321603128,-0.0740784547717026
2.98445747800587,-0.0506984011248971
2.98514173998045,-0.0337546570452674
2.98582600195503,-0.021891030862455
2.98651026392962,-0.0138837781958956
2.9871945259042,-0.0087143163881083
2.98787878787879,-0.00559867001197867
2.98856304985337,-0.00398784227062449
2.98924731182796,-0.0035525533875001
2.98993157380254,-0.00416253078998132
2.99061583577713,-0.00586608057637978
2.99130009775171,-0.00887105576245199
2.9919843597263,-0.013524343485465
2.99266862170088,-0.020284220090882
2.99335288367546,-0.0296788774594159
2.99403714565005,-0.0422455249023558
2.99472140762463,-0.0584479308351492
2.99540566959922,-0.0785758708995076
2.9960899315738,-0.102636873349207
2.99677419354839,-0.130257355824307
2.99745845552297,-0.160614753919239
2.99814271749756,-0.192422495727057
2.99882697947214,-0.223984383674691
2.99951124144673,-0.253323889567347
3.00019550342131,-0.278379253167195
3.00087976539589,-0.297239543039954
3.00156402737048,-0.308384910123051
3.00224828934506,-0.310889273097506
3.00293255131965,-0.304547882391452
3.00361681329423,-0.289905343515915
3.00430107526882,-0.268178725031207
3.0049853372434,-0.24109075977221
3.00566959921799,-0.210644810082404
3.00635386119257,-0.178882266346655
3.00703812316716,-0.147662728538574
3.00772238514174,-0.118498528746899
3.00840664711632,-0.0924609570526574
3.00909090909091,-0.0701599161606652
3.00977517106549,-0.0517855053439461
3.01045943304008,-0.0371916707646291
3.01114369501466,-0.0259994573313939
3.01182795698925,-0.0176997696763886
3.01251221896383,-0.0117411400937633
3.01319648093842,-0.00759474622131978
3.013880742913,-0.0047950614756729
3.01456500488759,-0.0029589735325404
3.01524926686217,-0.00178861951398038
3.01593352883675,-0.00106378577874706
3.01661779081134,-0.000629056003700094
3.01730205278592,-0.000379579226926854
3.01798631476051,-0.000247887471740547
3.01867057673509,-0.000192947893563167
3.01935483870968,-0.000191736252734374
3.02003910068426,-0.000233078061548378
3.02072336265885,-0.000313256848164378
3.02140762463343,-0.00043284677620013
3.02209188660802,-0.000594307210696557
3.0227761485826,-0.00080001764654994
3.02346041055718,-0.00105059002231681
3.02414467253177,-0.00134344266146855
3.02482893450635,-0.00167173393844021
3.02551319648094,-0.00202381332183279
3.02619745845552,-0.00238337149828708
3.02688172043011,-0.00273033172054629
3.02756598240469,-0.00304253313477182
3.02825024437928,-0.0032979754303588
3.02893450635386,-0.00347734807540288
3.02961876832845,-0.0035664275466753
3.03030303030303,-0.00355793836795544
3.03098729227762,-0.00345253830509495
3.0316715542522,-0.00325874536434677
3.03235581622678,-0.00299182223994342
3.03304007820137,-0.00267182906564055
3.03372434017595,-0.00232120295834957
3.03440860215054,-0.00196228920256306
3.03509286412512,-0.00161522545845647
3.03577712609971,-0.00129647874609652
3.03646138807429,-0.00101818684278332
3.03714565004888,-0.000788297278631598
3.03782991202346,-0.000611362319166597
3.03851417399805,-0.000489757752992097
3.03919843597263,-0.000425053059901523
3.03988269794721,-0.000419264770447982
3.0405669599218,-0.000475761080572495
3.04125122189638,-0.000599641984715406
3.04193548387097,-0.000797487859939113
3.04261974584555,-0.00107644848126764
3.04330400782014,-0.00144273451033284
3.04398826979472,-0.00189967316781089
3.04467253176931,-0.00244559111378854
3.04535679374389,-0.00307187336731843
3.04604105571847,-0.00376159419641843
3.04672531769306,-0.00448909925646858
3.04740957966764,-0.00522082179323171
3.04809384164223,-0.00591743897236041
3.04877810361681,-0.00653723951191136
3.0494623655914,-0.00704032386476845
3.05014662756598,-0.00739304862892103
3.05083088954057,-0.00757201417404669
3.05151515151515,-0.00756691655282061
3.05219941348974,-0.00738175115028037
3.05288367546432,-0.00703413866744531
3.05356793743891,-0.00655288472206435
3.05425219941349,-0.00597420680793724
3.05493646138807,-0.00533729071020345
3.05562072336266,-0.00467992365712998
3.05630498533724,-0.00403487766963574
3.05698924731183,-0.00342751054265778
3.05767350928641,-0.00287477129078266
3.058357771261,-0.00238551321660242
3.05904203323558,-0.00196179578224601
3.05972629521017,-0.00160073826897848
3.06041055718475,-0.00129648341632225
3.06109481915934,-0.00104191779195737
3.06177908113392,-0.000829938076146046
3.0624633431085,-0.000654203261114086
3.06314760508309,-0.000509435115483115
3.06383186705767,-0.00039140157210236
3.06451612903226,-0.00029673686989151
3.06520039100684,-0.000222729189429989
3.06588465298143,-0.000167159485689462
3.06656891495601,-0.000128222866056358
3.0672531769306,-0.000104520233792548
3.06793743890518,-9.50804847110702e-05
3.06862170087977,-9.93637200558171e-05
3.06930596285435,-0.000117201302550933
3.06999022482893,-0.000148645095816446
3.07067448680352,-0.000193721593608777
3.0713587487781,-0.000252112886368505
3.07204301075269,-0.000322811342417116
3.07272727272727,-0.000403813727633535
3.07341153470186,-0.000491928509720857
3.07409579667644,-0.000582762097748887
3.07478005865103,-0.000670925795525751
3.07546432062561,-0.000750465320417724
3.0761485826002,-0.000815467311129363
3.07683284457478,-0.00086075420781799
3.07751710654936,-0.000882548071812777
3.07820136852395,-0.000878982084063912
3.07888563049853,-0.000850359331922815
3.07956989247312,-0.00079910754866901
3.0802541544477,-0.000729437769300112
3.08093841642229,-0.000646772725679168
3.08162267839687,-0.00055705212985281
3.08230694037146,-0.000466037598414628
3.08299120234604,-0.000378727939121332
3.08367546432063,-0.00029896150991374
3.08435972629521,-0.000229237159210435
3.08504398826979,-0.000170758662343041
3.08572825024438,-0.000123611174188304
3.08641251221896,-8.7027051980282e-05
3.08709677419355,-5.9805913300188e-05
3.08778103616813,-4.06365592265888e-05
3.08846529814272,-2.85209152021037e-05
3.0891495601173,-2.33058707104493e-05
3.08983382209189,-2.6509969227949e-05
3.09051808406647,-4.27565634581618e-05
3.09120234604106,-8.23213535455847e-05
3.09188660801564,-0.000165569774812131
3.09257086999023,-0.000330391862897151
3.09325513196481,-0.000644093242679636
3.09393939393939,-0.00122146146725787
3.09462365591398,-0.0022507032452102
3.09530791788856,-0.00402835987861652
3.09599217986315,-0.00700282553508038
3.09667644183773,-0.0118234324467235
3.09736070381232,-0.0193881540957313
3.0980449657869,-0.030878152515989
3.09872922776149,-0.0477625990361865
3.09941348973607,-0.0717540434765861
3.10009775171066,-0.104695162849148
3.10078201368524,-0.148364054720513
3.10146627565982,-0.204198544039039
3.10215053763441,-0.272959671802933
3.10283479960899,-0.354377596559524
3.10351906158358,-0.446844048499703
3.10420332355816,-0.547227190317034
3.10488758553275,-0.650880628781025
3.10557184750733,-0.751894705746025
3.10625610948192,-0.843596409713971
3.1069403714565,-0.919251707936777
3.10762463343109,-0.972873116840923
3.10830889540567,-1
3.10899315738025,-0.998310961060061
3.10967741935484,-0.967951776432387
3.11036168132942,-0.91151462714657
3.11104594330401,-0.833672730242448
3.11173020527859,-0.74054179573006
3.11241446725318,-0.638889233068981
3.11309872922776,-0.535332445250741
3.11378299120235,-0.435655847923051
3.11446725317693,-0.344338431945429
3.11515151515152,-0.264331787352675
3.1158357771261,-0.197076667332759
3.11652003910068,-0.142706226245901
3.11720430107527,-0.10036273768171
3.11788856304985,-0.0685525963779074
3.11857282502444,-0.0454775563044621
3.11925708699902,-0.0293016515179112
3.11994134897361,-0.0183361774402373
3.12062561094819,-0.0111441561772388
3.12130987292278,-0.00657820214351057
3.12199413489736,-0.00377128046463603
3.12267839687195,-0.00209986797387301
3.12336265884653,-0.00113557713281955
3.12404692082111,-0.000596434449336418
3.1247311827957,-0.000304249715670978
3.12541544477028,-0.000150736688110527
3.12609970674487,-7.25318946418154e-05
3.12678396871945,-3.389692256631e-05
3.12746823069404,-1.53855366975482e-05
3.12815249266862,-6.78244204261757e-06
3.12883675464321,-2.90389241863505e-06
3.12952101661779,-1.20752428033832e-06
3.13020527859238,-4.87676766337252e-07
3.13088954056696,-1.91288567763836e-07
3.13157380254154,-7.28730016693634e-08
3.13225806451613,-1.27888713089221e-08
3.13294232649071,-0
3.1336265884653,-0
3.13431085043988,-0
3.13499511241447,-0
3.13567937438905,-0
3.13636363636364,-0
3.13704789833822,-0
3.13773216031281,-0
3.13841642228739,-0
3.13910068426197,-0
3.13978494623656,-0
3.14046920821114,-0
3.14115347018573,-0
3.14183773216031,-0
3.1425219941349,-0
3.14320625610948,-0
3.14389051808407,-0
3.14457478005865,-0
3.14525904203324,-0
3.14594330400782,-0
3.1466275659824,-0
3.14731182795699,-0
3.14799608993157,-0
3.14868035190616,-0
3.14936461388074,-0
3.15004887585533,-1.17501583408797e-10
3.15073313782991,-3.50180743986871e-10
3.1514173998045,-9.06495186658016e-10
3.15210166177908,-2.279079594041e-09
3.15278592375367,-5.59233348598671e-09
3.15347018572825,-1.33660907208927e-08
3.15415444770283,-3.08410219305739e-08
3.15483870967742,-6.91322263457017e-08
3.155522971652,-1.50547759159319e-07
3.15620723362659,-3.18512480180337e-07
3.15689149560117,-6.54719955117054e-07
3.15757575757576,-1.30762308602715e-06
3.15826001955034,-2.5376458202435e-06
3.15894428152493,-4.78549999530014e-06
3.15962854349951,-8.77003222673607e-06
3.1603128054741,-1.56201721079894e-05
3.16099706744868,-2.70407198755685e-05
3.16168132942327,-4.55029677081516e-05
3.16236559139785,-7.44382157682405e-05
3.16304985337243,-0.000118396117010953
3.16373411534702,-0.000183113262804285
3.1644183773216,-0.000275425281588182
3.16510263929619,-0.000402954184203242
3.16578690127077,-0.000573517952226642
3.16647116324536,-0.000794245475817975
3.16715542521994,-0.001070436205595
3.16783968719453,-0.00140427317588844
3.16852394916911,-0.00179356648299125
3.1692082111437,-0.00223075365510444
3.16989247311828,-0.00270239517634026
3.17057673509286,-0.00318936519181402
3.17126099706745,-0.00366784763012666
3.17194525904203,-0.00411111820478288
3.17262952101662,-0.00449194771690119
3.1733137829912,-0.00478533252255645
3.17399804496579,-0.00497117442453405
3.17468230694037,-0.00503651578368888
3.17536656891496,-0.00497699226590199
3.17605083088954,-0.0047972857411025
3.17673509286413,-0.00451051879015393
3.17741935483871,-0.00413669897405019
3.17810361681329,-0.00370046300526312
3.17878787878788,-0.00322846350005908
3.17947214076246,-0.00274676972992994
3.18015640273705,-0.00227861869589241
3.18084066471163,-0.00184276551602433
3.18152492668622,-0.00145256344613668
3.1822091886608,-0.00111577890363109
3.18289345063539,-0.000835038460654883
3.18357771260997,-0.000608730858993349
3.18426197458456,-0.000432155039913762
3.18494623655914,-0.000298713915905031
3.18563049853372,-0.000200993347998605
3.18631476050831,-0.000131622642234223
3.18699902248289,-8.38723707774526e-05
3.18768328445748,-5.19957955082655e-05
3.18836754643206,-3.13548956317399e-05
3.18905180840665,-1.83891873533834e-05
3.18973607038123,-1.04876305803586e-05
3.19042033235582,-5.81557707696333e-06
3.1911045943304,-3.13513960484302e-06
3.19178885630499,-1.64294301254295e-06
3.19247311827957,-8.36849108756412e-07
3.19315738025415,-4.14278716366202e-07
3.19384164222874,-1.99307947710119e-07
3.19452590420332,-9.3177803452623e-08
3.19521016617791,-4.23281044319133e-08
3.19589442815249,-1.86831156127008e-08
3.19657869012708,-8.01160262600358e-09
3.19726295210166,-3.28185563791944e-09
3.19794721407625,-1.33115180361458e-09
3.19863147605083,-5.24406610499096e-10
3.19931573802542,-2.00645493257371e-10
3.2,-4.67531943883705e-11
